"0","readDBdata<-function(phenotypeFile,metadataFile){"
"0","      pheno<-read.csv(phenotypeFile,"
"0","                      na.strings = c(""#VALUE!"",NA,""."","""","" "",""-"",""\""""),"
"0","                      stringsAsFactors = F)"
"0","      meta<-read.csv(metadataFile,"
"0","                     na.strings = c(""#VALUE!"",NA,""."","""","" "",""-"",""\""""),"
"0","                     stringsAsFactors = F) %>% "
"0","            rename(programName=breedingProgramName,"
"0","                   programDescription=breedingProgramDescription,"
"0","                   programDbId=breedingProgramDbId)"
"0","      indata<-left_join(pheno,meta) %>% "
"0","            filter(observationLevel==""plot"")"
"0","      return(indata) }    "
